as_of,symbol,a_symbol,sector,h_close_hkd,a_close_cny,fx_cnyhkd,h_adv20_hkd,h_market_cap_hkd,lot_size,eligible,connect_eligible_h,connect_eligible_a,ah_premium_pct,ah_premium_percentile_3y,ah_premium_change_20d,southbound_holding_pct_change_20d,h_liquidity_score,h_mom_6m,h_sma200_gap,h_vol_63,suspension_days_63,corporate_action_flag
2026-05-29,02800,N/A,ETF,20.8,0.0,1.08,1200000000,350000000000,500,true,false,false,0.00,0.00,0.000,0.000,1.00,0.03,0.02,0.02,0,false
2026-05-29,03968,600036,Financials,44.0,43.5,1.08,950000000,780000000000,500,true,true,true,0.32,0.86,-0.035,0.006,0.92,0.16,0.08,0.030,0,false
2026-05-29,02318,601318,Financials,48.0,54.8,1.08,1100000000,980000000000,500,true,true,true,0.28,0.82,-0.018,0.007,0.95,0.15,0.07,0.035,0,false
2026-05-29,01088,601088,Energy,33.0,40.0,1.08,620000000,520000000000,500,true,true,true,0.22,0.74,-0.012,0.004,0.74,0.11,0.06,0.028,0,false
2026-05-29,01398,601398,Financials,5.4,6.4,1.08,1350000000,1900000000000,1000,true,true,true,0.18,0.68,-0.006,0.003,0.88,0.08,0.05,0.022,0,false
2026-05-29,00939,601939,Financials,6.2,7.1,1.08,1200000000,1600000000000,1000,true,true,true,0.15,0.58,0.004,0.002,0.86,0.07,0.04,0.024,0,false
2026-05-29,02628,601628,Financials,14.0,15.5,1.08,360000000,260000000000,1000,true,true,true,0.12,0.52,0.010,0.001,0.52,0.05,0.03,0.050,0,false
2026-05-29,01919,601919,Industrials,13.5,15.4,1.08,240000000,180000000000,500,true,true,true,0.13,0.56,-0.003,0.001,0.43,0.18,0.10,0.070,0,false
2026-05-29,01288,601288,Financials,3.9,4.4,1.08,800000000,1500000000000,1000,true,true,false,0.14,0.62,-0.004,0.002,0.70,0.06,0.04,0.020,0,false
2026-05-29,00386,600028,Energy,4.6,5.2,1.08,700000000,520000000000,2000,true,true,true,0.16,0.64,-0.003,0.003,0.78,-0.02,-0.01,0.036,0,false
2026-05-29,01898,601898,Energy,7.1,8.5,1.08,180000000,160000000000,1000,true,true,true,0.20,0.70,-0.006,0.003,0.48,0.10,0.05,0.030,1,false
2026-05-29,01766,601766,Industrials,5.0,6.4,1.08,260000000,210000000000,2000,true,true,true,0.26,0.78,-0.020,0.005,0.55,0.12,0.07,0.045,0,true
