as_of,symbol,sector,close_hkd,adv20_hkd,market_cap_hkd,lot_size,eligible,southbound_eligible,southbound_net_buy_hkd_5d,southbound_net_buy_hkd_20d,southbound_net_buy_hkd_60d,southbound_turnover_share_20d,southbound_holding_pct,southbound_holding_pct_change_20d,southbound_holding_pct_change_60d,flow_zscore_20d,flow_persistence_score,mom_6m,sma200_gap,suspension_days_63,holiday_adjusted_flow_flag,corporate_action_flag
2026-05-29,02800,ETF,20.8,1200000000,350000000000,500,true,true,50000000,200000000,500000000,0.05,0.02,0.001,0.002,0.20,0.10,0.03,0.02,0,false,false
2026-05-29,00700,Technology,420.0,4200000000,3800000000000,100,true,true,1500000000,7200000000,16000000000,0.18,0.085,0.012,0.030,2.80,0.92,0.32,0.16,0,false,false
2026-05-29,00941,Telecommunications,75.0,1300000000,1500000000000,500,true,true,900000000,4300000000,9500000000,0.22,0.115,0.010,0.026,2.20,0.88,0.20,0.11,0,false,false
2026-05-29,03690,Technology,130.0,900000000,980000000000,100,true,true,700000000,3300000000,7600000000,0.16,0.073,0.009,0.022,1.80,0.80,0.25,0.13,0,false,false
2026-05-29,00002,Utilities,45.0,260000000,120000000000,500,true,true,210000000,1300000000,3600000000,0.14,0.092,0.006,0.016,1.25,0.68,0.12,0.08,0,false,false
2026-05-29,02318,Financials,48.0,1100000000,980000000000,500,true,true,600000000,2600000000,5500000000,0.13,0.065,0.007,0.018,1.45,0.74,0.15,0.07,0,false,false
2026-05-29,09988,Consumer Discretionary,85.0,1500000000,1700000000000,100,true,true,450000000,900000000,1400000000,0.09,0.045,0.002,0.004,0.30,0.22,0.18,0.05,0,false,false
2026-05-29,01299,Financials,52.0,600000000,900000000000,200,true,true,-120000000,-500000000,-900000000,0.07,0.035,-0.002,-0.006,-0.80,-0.20,0.06,0.02,0,false,false
2026-05-29,01378,Materials,13.0,180000000,90000000000,500,true,false,220000000,800000000,1500000000,0.12,0.040,0.005,0.010,0.90,0.55,0.22,0.09,0,false,false
2026-05-29,02020,Consumer Discretionary,55.0,480000000,320000000000,100,true,true,230000000,1200000000,2600000000,0.10,0.050,0.004,0.011,1.10,0.62,-0.03,-0.02,0,false,false
2026-05-29,01810,Technology,15.0,520000000,420000000000,200,true,true,300000000,1100000000,2500000000,0.11,0.058,0.006,0.013,1.05,0.64,0.10,0.04,1,false,false
2026-05-29,09618,Consumer Discretionary,115.0,850000000,1100000000000,50,true,true,500000000,1800000000,4200000000,0.10,0.061,0.007,0.015,1.35,0.70,0.13,0.06,0,false,true
